<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.05	04:00:00	1.18319	1.18391	1.18315	1.18358	1326	0	0
2021.08.05	05:00:00	1.18358	1.18370	1.18323	1.18360	1190	0	0
2021.08.05	06:00:00	1.18360	1.18372	1.18329	1.18341	1203	0	0
2021.08.05	07:00:00	1.18341	1.18373	1.18338	1.18364	922	0	0
2021.08.05	08:00:00	1.18363	1.18385	1.18342	1.18367	886	0	0
2021.08.05	09:00:00	1.18367	1.18399	1.18302	1.18378	2517	0	0
2021.08.05	10:00:00	1.18378	1.18496	1.18360	1.18489	3368	0	0
2021.08.05	11:00:00	1.18489	1.18496	1.18298	1.18373	2714	0	0
2021.08.05	12:00:00	1.18374	1.18431	1.18282	1.18323	2403	0	0
2021.08.05	13:00:00	1.18323	1.18468	1.18323	1.18461	2560	0	0
2021.08.05	14:00:00	1.18460	1.18569	1.18426	1.18552	3654	0	0
2021.08.05	15:00:00	1.18552	1.18572	1.18335	1.18358	4042	0	0
2021.08.05	16:00:00	1.18358	1.18478	1.18322	1.18383	4312	0	0
2021.08.05	17:00:00	1.18383	1.18515	1.18340	1.18391	4697	0	0
2021.08.05	18:00:00	1.18390	1.18461	1.18343	1.18371	2604	0	0
2021.08.05	19:00:00	1.18371	1.18418	1.18356	1.18390	1408	0	0
2021.08.05	20:00:00	1.18390	1.18399	1.18317	1.18356	1317	0	0
2021.08.05	21:00:00	1.18356	1.18388	1.18313	1.18358	1237	0	0
2021.08.05	22:00:00	1.18359	1.18370	1.18311	1.18359	1436	0	0
2021.08.05	23:00:00	1.18360	1.18363	1.18308	1.18327	855	0	0
2021.08.06	00:00:00	1.18324	1.18357	1.18302	1.18344	538	0	7
2021.08.06	01:00:00	1.18345	1.18354	1.18315	1.18321	439	0	0
2021.08.06	02:00:00	1.18322	1.18344	1.18319	1.18332	328	0	0
2021.08.06	03:00:00	1.18332	1.18334	1.18250	1.18253	864	0	0
2021.08.06	04:00:00	1.18256	1.18278	1.18239	1.18260	1004	0	0
2021.08.06	05:00:00	1.18260	1.18265	1.18201	1.18216	1062	0	0
2021.08.06	06:00:00	1.18215	1.18248	1.18185	1.18231	719	0	0
2021.08.06	07:00:00	1.18230	1.18258	1.18196	1.18255	637	0	0
2021.08.06	08:00:00	1.18255	1.18270	1.18224	1.18247	959	0	0
2021.08.06	09:00:00	1.18244	1.18294	1.18217	1.18281	2201	0	0
2021.08.06	10:00:00	1.18280	1.18300	1.18192	1.18243	2872	0	0
2021.08.06	11:00:00	1.18241	1.18246	1.18075	1.18109	2596	0	0
2021.08.06	12:00:00	1.18109	1.18127	1.18051	1.18100	1815	0	0
2021.08.06	13:00:00	1.18100	1.18126	1.18043	1.18046	1756	0	0
2021.08.06	14:00:00	1.18047	1.18084	1.18006	1.18071	1789	0	0
2021.08.06	15:00:00	1.18072	1.18087	1.17767	1.17843	8401	0	0
2021.08.06	16:00:00	1.17843	1.17884	1.17675	1.17741	6386	0	0
2021.08.06	17:00:00	1.17741	1.17758	1.17550	1.17614	4827	0	0
2021.08.06	18:00:00	1.17612	1.17660	1.17579	1.17603	3181	0	0
2021.08.06	19:00:00	1.17604	1.17616	1.17544	1.17561	1307	0	0
2021.08.06	20:00:00	1.17561	1.17613	1.17561	1.17601	1173	0	0
2021.08.06	21:00:00	1.17601	1.17636	1.17571	1.17572	1014	0	0
2021.08.06	22:00:00	1.17572	1.17614	1.17572	1.17595	795	0	0
2021.08.06	23:00:00	1.17595	1.17644	1.17563	1.17611	804	0	0
2021.08.09	00:00:00	1.17568	1.17638	1.17551	1.17596	350	0	6
2021.08.09	01:00:00	1.17596	1.17616	1.17505	1.17541	1491	0	0
2021.08.09	02:00:00	1.17541	1.17549	1.17423	1.17475	2254	0	0
2021.08.09	03:00:00	1.17474	1.17508	1.17425	1.17507	1633	0	0
2021.08.09	04:00:00	1.17507	1.17586	1.17507	1.17537	2465	0	0
2021.08.09	05:00:00	1.17539	1.17611	1.17532	1.17602	1195	0	0
2021.08.09	06:00:00	1.17602	1.17607	1.17580	1.17591	949	0	0
2021.08.09	07:00:00	1.17591	1.17636	1.17576	1.17633	694	0	0
2021.08.09	08:00:00	1.17632	1.17647	1.17579	1.17581	867	0	0
2021.08.09	09:00:00	1.17581	1.17666	1.17565	1.17591	2538	0	0
2021.08.09	10:00:00	1.17591	1.17656	1.17549	1.17575	3392	0	0
2021.08.09	11:00:00	1.17575	1.17642	1.17501	1.17547	2584	0	0
2021.08.09	12:00:00	1.17547	1.17629	1.17525	1.17612	2792	0	0
2021.08.09	13:00:00	1.17612	1.17629	1.17521	1.17536	1901	0	0
2021.08.09	14:00:00	1.17536	1.17656	1.17529	1.17628	2613	0	0
2021.08.09	15:00:00	1.17627	1.17690	1.17591	1.17608	2541	0	0
2021.08.09	16:00:00	1.17608	1.17671	1.17563	1.17613	4066	0	0
2021.08.09	17:00:00	1.17614	1.17636	1.17437	1.17443	3653	0	0
2021.08.09	18:00:00	1.17444	1.17536	1.17405	1.17483	2931	0	0
2021.08.09	19:00:00	1.17482	1.17486	1.17406	1.17422	1688	0	0
2021.08.09	20:00:00	1.17422	1.17449	1.17375	1.17435	1358	0	0
2021.08.09	21:00:00	1.17435	1.17485	1.17401	1.17403	1349	0	0
2021.08.09	22:00:00	1.17403	1.17420	1.17349	1.17351	1006	0	0
2021.08.09	23:00:00	1.17351	1.17378	1.17349	1.17362	771	0	0
2021.08.10	00:00:00	1.17358	1.17388	1.17340	1.17384	724	0	7
2021.08.10	01:00:00	1.17384	1.17390	1.17358	1.17371	542	0	0
2021.08.10	02:00:00	1.17371	1.17375	1.17348	1.17362	399	0	0
2021.08.10	03:00:00	1.17360	1.17381	1.17321	1.17377	1303	0	0
2021.08.10	04:00:00	1.17377	1.17395	1.17322	1.17327	1381	0	0
2021.08.10	05:00:00	1.17326	1.17392	1.17321	1.17380	1196	0	0
2021.08.10	06:00:00	1.17380	1.17400	1.17361	1.17390	1194	0	0
2021.08.10	07:00:00	1.17390	1.17396	1.17358	1.17382	522	0	0
2021.08.10	08:00:00	1.17383	1.17419	1.17368	1.17375	916	0	0
2021.08.10	09:00:00	1.17375	1.17429	1.17328	1.17387	2637	0	0
2021.08.10	10:00:00	1.17389	1.17407	1.17260	1.17316	2984	0	0
2021.08.10	11:00:00	1.17316	1.17390	1.17276	1.17322	2270	0	0
2021.08.10	12:00:00	1.17321	1.17321	1.17223	1.17237	2607	0	0
2021.08.10	13:00:00	1.17236	1.17283	1.17163	1.17264	2023	0	0
2021.08.10	14:00:00	1.17264	1.17275	1.17178	1.17223	2456	0	0
2021.08.10	15:00:00	1.17224	1.17251	1.17161	1.17161	2514	0	0
2021.08.10	16:00:00	1.17161	1.17202	1.17107	1.17163	3597	0	0
2021.08.10	17:00:00	1.17163	1.17220	1.17098	1.17196	4584	0	0
2021.08.10	18:00:00	1.17193	1.17246	1.17173	1.17204	2545	0	0
2021.08.10	19:00:00	1.17205	1.17220	1.17155	1.17157	1591	0	0
2021.08.10	20:00:00	1.17157	1.17193	1.17143	1.17185	1193	0	0
2021.08.10	21:00:00	1.17186	1.17235	1.17175	1.17224	1203	0	0
2021.08.10	22:00:00	1.17223	1.17224	1.17175	1.17186	762	0	0
2021.08.10	23:00:00	1.17188	1.17208	1.17168	1.17203	708	0	0
2021.08.11	00:00:00	1.17184	1.17205	1.17160	1.17202	315	0	7
2021.08.11	01:00:00	1.17204	1.17223	1.17189	1.17215	565	0	0
2021.08.11	02:00:00	1.17217	1.17222	1.17193	1.17196	407	0	0
2021.08.11	03:00:00	1.17197	1.17199	1.17131	1.17131	876	0	0
2021.08.11	04:00:00	1.17130	1.17213	1.17120	1.17211	1072	0	0
2021.08.11	05:00:00	1.17211	1.17254	1.17197	1.17252	1100	0	0
2021.08.11	06:00:00	1.17252	1.17254	1.17180	1.17187	714	0	0
2021.08.11	07:00:00	1.17185	1.17205	1.17171	1.17180	659	0	0
2021.08.11	08:00:00	1.17181	1.17213	1.17154	1.17176	1005	0	0
2021.08.11	09:00:00	1.17176	1.17177	1.17075	1.17095	2642	0	0
2021.08.11	10:00:00	1.17095	1.17147	1.17061	1.17127	2658	0	0
2021.08.11	11:00:00	1.17127	1.17184	1.17091	1.17125	2077	0	0
2021.08.11	12:00:00	1.17125	1.17165	1.17097	1.17105	1609	0	0
2021.08.11	13:00:00	1.17105	1.17169	1.17085	1.17145	1670	0	0
2021.08.11	14:00:00	1.17145	1.17177	1.17098	1.17155	1748	0	0
2021.08.11	15:00:00	1.17155	1.17495	1.17132	1.17369	6639	0	0
2021.08.11	16:00:00	1.17369	1.17468	1.17259	1.17341	6233	0	0
2021.08.11	17:00:00	1.17341	1.17412	1.17293	1.17392	3556	0	0
2021.08.11	18:00:00	1.17391	1.17420	1.17331	1.17368	2083	0	0
2021.08.11	19:00:00	1.17369	1.17485	1.17340	1.17483	1576	0	0
2021.08.11	20:00:00	1.17485	1.17540	1.17442	1.17473	3284	0	0
2021.08.11	21:00:00	1.17472	1.17480	1.17382	1.17383	1321	0	0
2021.08.11	22:00:00	1.17383	1.17423	1.17377	1.17423	899	0	0
2021.08.11	23:00:00	1.17422	1.17423	1.17386	1.17388	733	0	0
2021.08.12	00:00:00	1.17380	1.17422	1.17357	1.17406	639	0	7
2021.08.12	01:00:00	1.17407	1.17426	1.17384	1.17416	493	0	1
2021.08.12	02:00:00	1.17416	1.17422	1.17394	1.17417	438	0	0
2021.08.12	03:00:00	1.17418	1.17445	1.17375	1.17401	908	0	0
2021.08.12	04:00:00	1.17401	1.17413	1.17376	1.17400	1279	0	0
2021.08.12	05:00:00	1.17400	1.17417	1.17344	1.17390	980	0	0
2021.08.12	06:00:00	1.17390	1.17450	1.17390	1.17448	812	0	0
2021.08.12	07:00:00	1.17441	1.17459	1.17393	1.17398	651	0	0
2021.08.12	08:00:00	1.17399	1.17455	1.17398	1.17415	866	0	0
2021.08.12	09:00:00	1.17416	1.17446	1.17353	1.17357	2184	0	0
2021.08.12	10:00:00	1.17356	1.17431	1.17329	1.17418	2787	0	0
2021.08.12	11:00:00	1.17418	1.17482	1.17373	1.17467	2108	0	0
2021.08.12	12:00:00	1.17466	1.17472	1.17409	1.17418	1476	0	0
2021.08.12	13:00:00	1.17417	1.17424	1.17340	1.17357	1829	0	0
2021.08.12	14:00:00	1.17357	1.17403	1.17324	1.17384	1728	0	0
2021.08.12	15:00:00	1.17383	1.17412	1.17274	1.17400	3513	0	0
2021.08.12	16:00:00	1.17398	1.17398	1.17237	1.17290	3857	0	0
2021.08.12	17:00:00	1.17296	1.17346	1.17237	1.17297	2622	0	0
2021.08.12	18:00:00	1.17297	1.17363	1.17269	1.17349	1830	0	0
2021.08.12	19:00:00	1.17349	1.17424	1.17340	1.17380	1467	0	0
2021.08.12	20:00:00	1.17381	1.17425	1.17344	1.17379	1657	0	0
2021.08.12	21:00:00	1.17378	1.17385	1.17299	1.17301	1180	0	0
2021.08.12	22:00:00	1.17301	1.17371	1.17301	1.17353	805	0	0
2021.08.12	23:00:00	1.17353	1.17356	1.17291	1.17296	779	0	0
2021.08.13	00:00:00	1.17290	1.17326	1.17281	1.17313	339	0	5
2021.08.13	01:00:00	1.17310	1.17364	1.17307	1.17361	788	0	0
2021.08.13	02:00:00	1.17361	1.17386	1.17350	1.17359	368	0	0
2021.08.13	03:00:00	1.17359	1.17364	1.17326	1.17360	932	0	0
2021.08.13	04:00:00	1.17361	1.17409	1.17343	1.17394	1044	0	0
2021.08.13	05:00:00	1.17394	1.17425	1.17389	1.17407	657	0	0
2021.08.13	06:00:00	1.17407	1.17414	1.17380	1.17396	825	0	0
2021.08.13	07:00:00	1.17396	1.17411	1.17382	1.17391	605	0	0
2021.08.13	08:00:00	1.17390	1.17397	1.17361	1.17369	700	0	0
2021.08.13	09:00:00	1.17369	1.17386	1.17321	1.17330	1374	0	0
2021.08.13	10:00:00	1.17330	1.17385	1.17302	1.17346	2392	0	0
2021.08.13	11:00:00	1.17345	1.17428	1.17341	1.17424	1565	0	0
2021.08.13	12:00:00	1.17426	1.17492	1.17405	1.17492	1577	0	0
2021.08.13	13:00:00	1.17493	1.17513	1.17461	1.17487	1462	0	0
2021.08.13	14:00:00	1.17490	1.17629	1.17479	1.17595	2326	0	0
2021.08.13	15:00:00	1.17595	1.17688	1.17595	1.17659	2372	0	0
2021.08.13	16:00:00	1.17659	1.17731	1.17639	1.17658	2806	0	0
2021.08.13	17:00:00	1.17660	1.17955	1.17647	1.17918	4718	0	0
2021.08.13	18:00:00	1.17917	1.18011	1.17894	1.17955	2571	0	0
2021.08.13	19:00:00	1.17956	1.18048	1.17954	1.18001	1862	0	0
2021.08.13	20:00:00	1.18001	1.18009	1.17976	1.17990	1251	0	0
2021.08.13	21:00:00	1.17991	1.18002	1.17924	1.17959	1078	0	0
2021.08.13	22:00:00	1.17959	1.17988	1.17939	1.17981	967	0	0
2021.08.13	23:00:00	1.17980	1.17981	1.17946	1.17962	796	0	0
2021.08.16	00:00:00	1.17941	1.17953	1.17933	1.17940	342	0	7
2021.08.16	01:00:00	1.17970	1.18007	1.17916	1.17934	620	0	0
2021.08.16	02:00:00	1.17934	1.17960	1.17920	1.17941	522	0	0
2021.08.16	03:00:00	1.17941	1.17976	1.17929	1.17957	1185	0	0
2021.08.16	04:00:00	1.17956	1.18007	1.17945	1.17980	1162	0	0
2021.08.16	05:00:00	1.17977	1.18003	1.17960	1.17961	984	0	0
2021.08.16	06:00:00	1.17962	1.17962	1.17900	1.17901	926	0	0
2021.08.16	07:00:00	1.17901	1.17942	1.17900	1.17936	490	0	0
2021.08.16	08:00:00	1.17937	1.17938	1.17865	1.17865	702	0	0
2021.08.16	09:00:00	1.17867	1.17930	1.17826	1.17856	1843	0	0
2021.08.16	10:00:00	1.17856	1.17928	1.17788	1.17809	2458	0	0
2021.08.16	11:00:00	1.17809	1.17910	1.17801	1.17871	1940	0	0
2021.08.16	12:00:00	1.17872	1.17881	1.17779	1.17819	1764	0	0
2021.08.16	13:00:00	1.17820	1.17865	1.17787	1.17814	1787	0	0
2021.08.16	14:00:00	1.17814	1.17829	1.17675	1.17682	2307	0	0
2021.08.16	15:00:00	1.17681	1.17781	1.17681	1.17774	3330	0	0
2021.08.16	16:00:00	1.17775	1.17873	1.17723	1.17748	3821	0	0
2021.08.16	17:00:00	1.17748	1.17905	1.17731	1.17877	4036	0	0
2021.08.16	18:00:00	1.17876	1.17892	1.17751	1.17751	2534	0	0
2021.08.16	19:00:00	1.17751	1.17807	1.17740	1.17753	1388	0	0
2021.08.16	20:00:00	1.17752	1.17777	1.17747	1.17773	896	0	0
2021.08.16	21:00:00	1.17774	1.17783	1.17747	1.17753	736	0	0
2021.08.16	22:00:00	1.17753	1.17796	1.17752	1.17783	956	0	0
2021.08.16	23:00:00	1.17781	1.17788	1.17753	1.17768	759	0	0
2021.08.17	00:00:00	1.17762	1.17780	1.17714	1.17769	595	0	7
2021.08.17	01:00:00	1.17770	1.17789	1.17766	1.17788	416	0	0
2021.08.17	02:00:00	1.17788	1.17805	1.17773	1.17777	428	0	0
2021.08.17	03:00:00	1.17778	1.17778	1.17723	1.17739	1004	0	0
2021.08.17	04:00:00	1.17739	1.17769	1.17694	1.17736	1755	0	0
2021.08.17	05:00:00	1.17737	1.17748	1.17693	1.17723	1234	0	0
2021.08.17	06:00:00	1.17724	1.17724	1.17668	1.17683	1254	0	0
2021.08.17	07:00:00	1.17682	1.17703	1.17672	1.17682	868	0	0
2021.08.17	08:00:00	1.17687	1.17735	1.17685	1.17701	1259	0	0
2021.08.17	09:00:00	1.17701	1.17709	1.17602	1.17614	2624	0	0
2021.08.17	10:00:00	1.17614	1.17746	1.17604	1.17722	4148	0	0
2021.08.17	11:00:00	1.17722	1.17845	1.17699	1.17772	2609	0	0
2021.08.17	12:00:00	1.17775	1.17776	1.17642	1.17715	2124	0	0
2021.08.17	13:00:00	1.17715	1.17754	1.17647	1.17666	1827	0	0
2021.08.17	14:00:00	1.17662	1.17723	1.17615	1.17626	2384	0	0
2021.08.17	15:00:00	1.17627	1.17704	1.17414	1.17441	4860	0	0
2021.08.17	16:00:00	1.17442	1.17449	1.17318	1.17379	4910	0	0
2021.08.17	17:00:00	1.17379	1.17387	1.17142	1.17173	4449	0	0
2021.08.17	18:00:00	1.17172	1.17185	1.17101	1.17132	3195	0	0
2021.08.17	19:00:00	1.17132	1.17183	1.17086	1.17086	2065	0	0
2021.08.17	20:00:00	1.17086	1.17185	1.17085	1.17181	2141	0	0
2021.08.17	21:00:00	1.17178	1.17197	1.17103	1.17110	1744	0	0
2021.08.17	22:00:00	1.17111	1.17137	1.17091	1.17118	1303	0	0
2021.08.17	23:00:00	1.17118	1.17132	1.17081	1.17081	874	0	0
2021.08.18	00:00:00	1.17088	1.17124	1.17076	1.17110	806	0	1
2021.08.18	01:00:00	1.17110	1.17111	1.17019	1.17058	688	0	0
2021.08.18	02:00:00	1.17060	1.17097	1.17052	1.17093	610	0	0
2021.08.18	03:00:00	1.17093	1.17134	1.17077	1.17122	910	0	0
2021.08.18	04:00:00	1.17120	1.17175	1.17108	1.17163	1117	0	0
2021.08.18	05:00:00	1.17161	1.17196	1.17100	1.17196	1805	0	0
2021.08.18	06:00:00	1.17195	1.17229	1.17165	1.17166	1003	0	0
2021.08.18	07:00:00	1.17169	1.17189	1.17150	1.17182	902	0	0
2021.08.18	08:00:00	1.17182	1.17182	1.17131	1.17156	808	0	0
2021.08.18	09:00:00	1.17155	1.17234	1.17129	1.17169	1950	0	0
2021.08.18	10:00:00	1.17170	1.17294	1.17163	1.17238	2414	0	0
2021.08.18	11:00:00	1.17239	1.17259	1.17177	1.17203	2185	0	0
2021.08.18	12:00:00	1.17201	1.17244	1.17157	1.17157	1523	0	0
2021.08.18	13:00:00	1.17157	1.17188	1.17123	1.17123	1532	0	0
2021.08.18	14:00:00	1.17123	1.17233	1.17060	1.17219	2339	0	0
2021.08.18	15:00:00	1.17219	1.17262	1.17142	1.17176	3030	0	0
2021.08.18	16:00:00	1.17176	1.17211	1.17086	1.17184	3272	0	0
2021.08.18	17:00:00	1.17183	1.17193	1.17064	1.17113	3535	0	0
2021.08.18	18:00:00	1.17113	1.17118	1.16937	1.17014	3613	0	0
2021.08.18	19:00:00	1.17014	1.17033	1.16942	1.16992	1931	0	0
2021.08.18	20:00:00	1.16993	1.17037	1.16978	1.17001	1740	0	0
2021.08.18	21:00:00	1.17000	1.17425	1.16993	1.17124	7223	0	0
2021.08.18	22:00:00	1.17123	1.17157	1.17091	1.17128	2510	0	0
2021.08.18	23:00:00	1.17128	1.17145	1.17072	1.17108	1365	0	0
2021.08.19	00:00:00	1.17087	1.17176	1.17085	1.17099	600	0	7
2021.08.19	01:00:00	1.17098	1.17155	1.17095	1.17133	1049	0	0
2021.08.19	02:00:00	1.17139	1.17149	1.17029	1.17030	662	0	0
2021.08.19	03:00:00	1.17030	1.17040	1.16841	1.16873	1979	0	0
2021.08.19	04:00:00	1.16873	1.16935	1.16837	1.16843	1835	0	0
2021.08.19	05:00:00	1.16843	1.16873	1.16745	1.16768	1965	0	0
2021.08.19	06:00:00	1.16767	1.16775	1.16657	1.16753	1638	0	0
2021.08.19	07:00:00	1.16753	1.16781	1.16739	1.16768	787	0	0
2021.08.19	08:00:00	1.16768	1.16808	1.16698	1.16725	2232	0	0
2021.08.19	09:00:00	1.16724	1.16810	1.16688	1.16787	4089	0	0
2021.08.19	10:00:00	1.16787	1.16844	1.16712	1.16829	4892	0	0
2021.08.19	11:00:00	1.16830	1.16971	1.16801	1.16867	3709	0	0
2021.08.19	12:00:00	1.16868	1.16979	1.16801	1.16960	3311	0	0
2021.08.19	13:00:00	1.16958	1.16965	1.16893	1.16931	2279	0	0
2021.08.19	14:00:00	1.16931	1.17039	1.16920	1.16994	2494	0	0
2021.08.19	15:00:00	1.16993	1.17041	1.16943	1.16986	3593	0	0
2021.08.19	16:00:00	1.16987	1.17024	1.16920	1.17002	4666	0	0
2021.08.19	17:00:00	1.17002	1.17002	1.16817	1.16826	5004	0	0
2021.08.19	18:00:00	1.16825	1.16972	1.16789	1.16929	3639	0	0
2021.08.19	19:00:00	1.16928	1.16933	1.16847	1.16883	2100	0	0
2021.08.19	20:00:00	1.16882	1.16884	1.16773	1.16776	2084	0	0
2021.08.19	21:00:00	1.16774	1.16787	1.16726	1.16757	2604	0	0
2021.08.19	22:00:00	1.16756	1.16801	1.16744	1.16767	1568	0	0
2021.08.19	23:00:00	1.16765	1.16782	1.16748	1.16756	846	0	0
2021.08.20	00:00:00	1.16752	1.16781	1.16732	1.16777	528	0	6
2021.08.20	01:00:00	1.16777	1.16794	1.16767	1.16777	392	0	0
2021.08.20	02:00:00	1.16777	1.16783	1.16749	1.16764	394	0	0
2021.08.20	03:00:00	1.16764	1.16837	1.16763	1.16823	1015	0	0
2021.08.20	04:00:00	1.16823	1.16855	1.16776	1.16799	1553	0	0
2021.08.20	05:00:00	1.16799	1.16814	1.16758	1.16795	1065	0	0
2021.08.20	06:00:00	1.16796	1.16874	1.16789	1.16856	894	0	0
2021.08.20	07:00:00	1.16855	1.16874	1.16841	1.16861	702	0	0
2021.08.20	08:00:00	1.16861	1.16893	1.16814	1.16869	1431	0	0
2021.08.20	09:00:00	1.16869	1.16874	1.16781	1.16831	2641	0	0
2021.08.20	10:00:00	1.16832	1.16866	1.16776	1.16793	3665	0	0
2021.08.20	11:00:00	1.16794	1.16846	1.16709	1.16742	2364	0	0
2021.08.20	12:00:00	1.16742	1.16772	1.16719	1.16755	1968	0	0
2021.08.20	13:00:00	1.16755	1.16834	1.16707	1.16805	1755	0	0
2021.08.20	14:00:00	1.16805	1.16808	1.16675	1.16683	1993	0	0
2021.08.20	15:00:00	1.16683	1.16753	1.16649	1.16683	2736	0	0
2021.08.20	16:00:00	1.16678	1.16853	1.16640	1.16795	4755	0	0
2021.08.20	17:00:00	1.16795	1.16835	1.16712	1.16787	4019	0	0
2021.08.20	18:00:00	1.16785	1.16908	1.16750	1.16905	2683	0	0
2021.08.20	19:00:00	1.16904	1.17044	1.16893	1.17031	2088	0	0
2021.08.20	20:00:00	1.17031	1.17036	1.16929	1.16944	1245	0	0
2021.08.20	21:00:00	1.16944	1.16973	1.16920	1.16962	944	0	0
2021.08.20	22:00:00	1.16963	1.17022	1.16956	1.17021	964	0	0
2021.08.20	23:00:00	1.17018	1.17045	1.16992	1.16996	1060	0	0
2021.08.23	00:00:00	1.16897	1.16976	1.16897	1.16960	517	0	7
2021.08.23	01:00:00	1.16958	1.17004	1.16929	1.16930	1124	0	0
2021.08.23	02:00:00	1.16933	1.16969	1.16928	1.16966	450	0	0
2021.08.23	03:00:00	1.16968	1.17029	1.16952	1.16993	1106	0	0
2021.08.23	04:00:00	1.16994	1.17180	1.16987	1.17135	1937	0	0
2021.08.23	05:00:00	1.17135	1.17181	1.17125	1.17177	1039	0	0
2021.08.23	06:00:00	1.17178	1.17238	1.17151	1.17201	1025	0	0
2021.08.23	07:00:00	1.17201	1.17206	1.17162	1.17189	713	0	0
2021.08.23	08:00:00	1.17188	1.17227	1.17163	1.17171	955	0	0
2021.08.23	09:00:00	1.17170	1.17201	1.17080	1.17136	2674	0	0
2021.08.23	10:00:00	1.17134	1.17262	1.17061	1.17224	3245	0	0
2021.08.23	11:00:00	1.17224	1.17320	1.17206	1.17310	2713	0	0
2021.08.23	12:00:00	1.17308	1.17325	1.17216	1.17241	2066	0	0
2021.08.23	13:00:00	1.17241	1.17281	1.17153	1.17281	1764	0	0
2021.08.23	14:00:00	1.17281	1.17281	1.17179	1.17182	2027	0	0
2021.08.23	15:00:00	1.17183	1.17340	1.17161	1.17322	2800	0	0
2021.08.23	16:00:00	1.17321	1.17435	1.17284	1.17303	4385	0	0
2021.08.23	17:00:00	1.17303	1.17419	1.17241	1.17400	3948	0	0
2021.08.23	18:00:00	1.17400	1.17408	1.17294	1.17316	2429	0	0
2021.08.23	19:00:00	1.17316	1.17406	1.17310	1.17392	1482	0	0
2021.08.23	20:00:00	1.17392	1.17439	1.17384	1.17434	870	0	0
2021.08.23	21:00:00	1.17434	1.17499	1.17433	1.17482	955	0	0
2021.08.23	22:00:00	1.17482	1.17503	1.17440	1.17467	1086	0	0
2021.08.23	23:00:00	1.17467	1.17483	1.17421	1.17457	828	0	0
2021.08.24	00:00:00	1.17449	1.17470	1.17423	1.17460	654	0	4
2021.08.24	01:00:00	1.17453	1.17485	1.17453	1.17454	368	0	1
2021.08.24	02:00:00	1.17455	1.17469	1.17432	1.17442	462	0	0
2021.08.24	03:00:00	1.17439	1.17475	1.17386	1.17392	697	0	0
2021.08.24	04:00:00	1.17393	1.17403	1.17359	1.17361	855	0	0
2021.08.24	05:00:00	1.17361	1.17426	1.17342	1.17421	895	0	0
2021.08.24	06:00:00	1.17422	1.17424	1.17372	1.17377	484	0	0
2021.08.24	07:00:00	1.17377	1.17413	1.17371	1.17411	412	0	0
2021.08.24	08:00:00	1.17411	1.17460	1.17406	1.17410	1444	0	0
2021.08.24	09:00:00	1.17412	1.17469	1.17387	1.17397	2499	0	0
2021.08.24	10:00:00	1.17396	1.17451	1.17330	1.17382	2975	0	0
2021.08.24	11:00:00	1.17382	1.17415	1.17273	1.17287	2634	0	0
2021.08.24	12:00:00	1.17286	1.17377	1.17279	1.17309	2182	0	0
2021.08.24	13:00:00	1.17309	1.17395	1.17307	1.17357	2045	0	0
2021.08.24	14:00:00	1.17358	1.17424	1.17348	1.17361	1777	0	0
2021.08.24	15:00:00	1.17360	1.17551	1.17352	1.17505	3026	0	0
2021.08.24	16:00:00	1.17506	1.17541	1.17352	1.17480	4316	0	0
2021.08.24	17:00:00	1.17481	1.17650	1.17422	1.17609	4407	0	0
2021.08.24	18:00:00	1.17609	1.17612	1.17430	1.17466	2623	0	0
2021.08.24	19:00:00	1.17466	1.17476	1.17428	1.17474	1359	0	0
2021.08.24	20:00:00	1.17474	1.17480	1.17436	1.17450	1347	0	0
2021.08.24	21:00:00	1.17450	1.17556	1.17424	1.17545	1188	0	0
2021.08.24	22:00:00	1.17546	1.17576	1.17517	1.17573	859	0	0
2021.08.24	23:00:00	1.17574	1.17590	1.17547	1.17555	678	0	0
2021.08.25	00:00:00	1.17537	1.17566	1.17522	1.17548	372	0	7
2021.08.25	01:00:00	1.17548	1.17584	1.17539	1.17562	764	0	3
2021.08.25	02:00:00	1.17562	1.17571	1.17522	1.17528	530	0	0
2021.08.25	03:00:00	1.17528	1.17576	1.17402	1.17416	1472	0	0
2021.08.25	04:00:00	1.17416	1.17425	1.17352	1.17360	1171	0	0
2021.08.25	05:00:00	1.17360	1.17392	1.17333	1.17379	1128	0	0
2021.08.25	06:00:00	1.17379	1.17395	1.17348	1.17381	702	0	0
2021.08.25	07:00:00	1.17380	1.17407	1.17376	1.17407	559	0	0
2021.08.25	08:00:00	1.17408	1.17452	1.17401	1.17427	691	0	0
2021.08.25	09:00:00	1.17425	1.17449	1.17324	1.17330	2019	0	0
2021.08.25	10:00:00	1.17332	1.17442	1.17325	1.17376	2797	0	0
2021.08.25	11:00:00	1.17376	1.17596	1.17333	1.17512	3524	0	0
2021.08.25	12:00:00	1.17513	1.17554	1.17479	1.17489	2299	0	0
2021.08.25	13:00:00	1.17489	1.17506	1.17427	1.17474	1820	0	0
2021.08.25	14:00:00	1.17475	1.17475	1.17349	1.17408	2253	0	0
2021.08.25	15:00:00	1.17409	1.17416	1.17260	1.17326	3240	0	0
2021.08.25	16:00:00	1.17321	1.17497	1.17300	1.17469	4254	0	0
2021.08.25	17:00:00	1.17469	1.17556	1.17457	1.17493	4693	0	0
2021.08.25	18:00:00	1.17493	1.17600	1.17462	1.17565	3003	0	0
